CFFcropid,INSTCODE,ACCENUMB,COLLNUMB,COLLCODE,COLLNAME,COLLINSTADDRESS,COLLMISSID,GENUS,SPECIES,SPAUTHOR,SUBTAXA,SUBTAUTHOR,CROPNAME,ACCENAME,ACQDATE,ORIGCTY,COLLSITE,lat,lon,COORDUNCERT,COORDDATUM,GEOREFMETH,ELEVATION,COLLDATE,BREDCODE,BREDNAME,SAMPSTAT,ANCEST,COLLSRC,DONORCODE,DONORNAME,DONORNUMB,OTHERNUMB,DUPLSITE,DUPLINSTNAME,STORAGE,MLSSTAT,UUID,HISTORIC,ACCEURL,REMARKS
10001000039,IND002,IP 7659,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 388,,,12;13,,7cc81c70-9180-4d0f-af79-cf602a8e1936,,,
10001000039,IND002,IP 7660,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 395,,,12;13,,8ee54af6-2a9e-4a9d-a365-cd5a43d17808,,,
10001000039,IND002,IP 7661,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 396,,,12;13,,31aa8347-5edb-4c39-ab4e-151afea02100,,,
10001000039,IND002,IP 7662,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 404,,,12;13,,ea4e1532-7739-4f62-bec1-269c83a2394a,,,
10001000039,IND002,IP 7663,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 405,,,12;13,,f52cd2dc-e5e3-422e-87ab-50e397fce029,,,
10001000039,IND002,IP 7664,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 409,,,12;13,,6418af15-6b91-4bd7-8f6e-6f0f3b828095,,,
10001000039,IND002,IP 7665,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 420,,,12;13,,d47f94c9-00a6-429c-a0a7-c33c6c673e24,,,
10001000039,IND002,IP 7666,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 421,,,12;13,,d0647b08-17ce-4074-9847-501631469786,,,
10001000039,IND002,IP 7667,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 422,,,12;13,,8b5b26fd-ae4e-4f6b-b500-b6479d42ca97,,,
10001000039,IND002,IP 7668,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 425,,,12;13,,f115bc78-88ab-4e2d-8e3d-e75f5d31cc2e,,,
10001000039,IND002,IP 7669,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 435,,,12;13,,7ce6e774-5856-4dfc-aac5-b04c60f3f28e,,,
10001000039,IND002,IP 7670,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 447,,,12;13,,dcc3a45d-9503-47ca-9ae9-ef8f6f4f1a96,,,
10001000039,IND002,IP 7671,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 449,,,12;13,,bcfc570d-d08e-43d4-8dd7-3ca74ac4a928,,,
10001000039,IND002,IP 7672,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 452,,,12;13,,1f3d3088-659d-4d38-b2ce-0b92538470b6,,,
10001000039,IND002,IP 7673,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 480,,,12;13,,96ba5561-4551-45f0-85e2-9a970e77467d,,,
10001000039,IND002,IP 7674,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,S 488,,,12;13,,05ce62d8-31dc-4322-ac2f-e34dc5c2802f,,,
10001000039,IND002,IP 7675,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,D 1941,,,12;13,,0594037d-754c-4ad8-a9d6-86fcbeceb271,,,
10001000039,IND002,IP 7676,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,D 2291,,,12;13,,fbe63e21-8386-4858-a835-c2f28a3638ed,,,
10001000039,IND002,IP 7677,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,VPFB 1,,,12;13,,68405bfa-f436-4d0a-b503-4b25e83f7093,,,
10001000039,IND002,IP 7678,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,VPFB 5,,,12;13,,5804bda6-686d-44dd-94ba-1fde4f6da061,,,
10001000039,IND002,IP 7679,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,PSB 1,,,12;13,,04fad4b7-1070-4ae1-a4d3-7b650c426fee,,,
10001000039,IND002,IP 7680,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,PBS 2,,,12;13,,7944edb6-be0c-4deb-abe8-25cd58b2d32c,,,
10001000039,IND002,IP 7681,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,L 72,,,12;13,,b874f7a5-139c-4b32-be35-470291b335b4,,,
10001000039,IND002,IP 7682,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,L 74,,,12;13,,1f44ab8f-2b8e-44d0-9f20-02cc5e977407,,,
10001000039,IND002,IP 7683,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,MB 6997,,,12;13,,d18d891e-38ad-4975-90ad-713f8f25f3b1,,,
10001000039,IND002,IP 7684,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,CN 74,,,12;13,,729c62e5-eb85-4ddc-9ce5-df84ed2038c7,,,
10001000039,IND002,IP 7685,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,KF 249,,,12;13,,f6c93ee4-a1cb-401e-a082-b4501dd18b9c,,,
10001000039,IND002,IP 7686,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,J 2072,,,12;13,,edcbac46-ff22-419a-963d-1df5beef41c3,,,
10001000039,IND002,IP 7687,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,P1P1B,,,12;13,,e5913dd4-bd3a-4a82-8e8c-db65a1978fb5,,,
10001000039,IND002,IP 7688,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,A 1/3,,,12;13,,00af4aa8-ee3b-4783-a964-684aa9905887,,,
10001000039,IND002,IP 7689,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,CAZ R-1-1,,,12;13,,ba3db457-1863-42c2-bd3c-ad0a998ee372,,,
10001000039,IND002,IP 7693,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Bhilodi local,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,,,,12;13,,9025807d-daae-41de-832a-37e4c8521174,,,
10001000039,IND002,IP 7694,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,Bglau 2,,,12;13,,0ea129c0-08f3-4c2b-b3d9-ac038d6d0d0d,,,
10001000039,IND002,IP 7695,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,Compasa ten 74,,,12;13,,6a1659d4-91a0-43f3-b2b0-5edc141f13d2,,,
10001000039,IND002,IP 7696,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Durgapur local,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,,,,12;13,,e67bb635-d1b2-4e97-a63d-5b7d49c1296f,,,
10001000039,IND002,IP 7697,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Jamnagar local,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,,,,12;13,,a5b303b2-dace-4996-b629-5ce92a1c413c,,,
10001000039,IND002,IP 7698,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Ramli kalyanpur,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,,,,12;13,,03efdeb1-3d51-4b05-9d8b-98160e8fb3f5,,,
10001000039,IND002,IP 7699,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Avasari,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,,,,12;13,,8dbdb2be-bc9b-4fcf-a849-49c1853976fd,,,
10001000039,IND002,IP 7700,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Shinarampur,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,,,,12;13,,90af48bb-6fa3-4600-92c6-bf648c1108b9,,,
10001000039,IND002,IP 7701,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,Amaraghana 1,,,12;13,,d3a356e6-0960-4681-a35b-5e3d5d069a55,,,
10001000039,IND002,IP 7702,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,IND,Kanpur,26.460738,80.333405,,,,128,,,,300,,40,,,,AB-F3,,,12;13,,3c0846d7-f43f-4d49-bb31-a1b8bef59f66,,,
10001000039,IND002,IP 3381,SAR 417,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Seva; Karouli district,26.469999,76.709999,,,,412,19771028,,,300,,21,,,,,,,12;13,,442f1091-bebc-42e1-b3d5-6a2948a95495,,,
10001000039,IND002,IP 4606,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Mahdawan,26.479999,78.610001,,,,,,,,300,,40,,,,Acc 25,,,12;13,,ca1dd2e7-b62c-4ec6-a1d0-7854552aec4e,,,
10001000039,IND002,IP 4719,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Bagchini,26.479999,77.819999,,,,,,,,300,,40,,,,Acc 138,,,12;13,,1cce10a7-90e0-4991-8405-e2256bc0156e,,,
10001000039,IND002,IP 3382,SAR 418,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Gharoli; Karouli district,26.489999,77.019996,,,,425,19771028,,,300,,21,,,,,NER047,,12;13,,b5d0fb44-2664-432f-b515-53ba5e5cf3ee,,,
10001000039,IND002,IP 3393,SAR 434,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Janginkapura; Karouli district,26.489999,77.019996,,,,425,19771029,,,300,,27,,,,,,,12;13,,20cc4007-4168-4101-a056-0c16ed492312,,,
10001000039,IND002,IP 3416,SAR 464,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Pushkar; Ajmer district,26.490507,74.555116,,,,492,19771102,,,300,,30,,,,,,,12;13,,f2d5c3a7-2e8e-4c8a-9f3d-89a87b80ba34,,,
10001000039,IND002,IP 3417,SAR 465,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Pushkar; Ajmer district,26.490507,74.555116,,,,492,19771102,,,300,,27,,,,,NER047,,12;13,,62fc8da5-0b97-4893-add7-e2aa9f53804e,,,
10001000039,IND002,IP 3418,SAR 466,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Pushkar; Ajmer district,26.490507,74.555116,,,,492,19771102,,,300,,26,,,,,,,12;13,,129ca9fb-226a-46bd-a3b2-341128d3ce47,,,
10001000039,IND002,IP 20118,BNO 37,IND002,,,ICRISAT-MISN-197,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19930401,IND,Sangar; Jaisalmer district,26.500001,70.750001,,,,280,19921011,,,300,,21,,,,,NER047,,12;13,,d993f887-afc4-410f-9619-ee24536ee8e7,,,
10001000039,IND002,IP 3396,SAR 437,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Maholi; Karauli district,26.500001,77.080001,,,,440,19771029,,,300,,21,,,,,,,12;13,,8772d4e1-d267-49d5-9d18-3665102ef20a,,,
10001000039,IND002,IP 3443,SAR 500,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Sevki Khurd; Jodhpur district,26.502811,73.278611,,,,330,19771102,,,300,,27,,,,,NER047,,12;13,,f28b8541-ec30-4fa8-b69f-92fd456ca3d4,,,
10001000039,IND002,IP 3422,SAR 472,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Gullisita,19780401,IND,Kalniwas; Alwar district,26.520001,74.309997,,,,440,19771102,,,300,,26,,,,,,,12;13,,35caef19-6261-4566-9f75-5cd891afcbcd,,,
10001000039,IND002,IP 3442,SAR 498,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Badartiya; Jodhpur district,26.520001,73.470001,,,,330,19771102,,,300,,21,,,,,,,12;13,,2c5ac251-2ceb-4811-9b27-b9ad76cff2bd,,,
10001000039,IND002,IP 3397,SAR 438,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Khori; Karouli district,26.530001,76.919998,,,,415,19771029,,,300,,26,,,,,,,12;13,,3582c34d-aead-4b17-b1b8-97105d958b18,,,
10001000039,IND002,IP 3398,SAR 439,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Khori; Karouli district,26.530001,76.919998,,,,415,19771029,,,300,,26,,,,,,,12;13,,40a7e458-255e-4329-b219-ef79c16cd42b,,,
10001000039,IND002,IP 3399,SAR 440,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Khori; Karouli district,26.530001,76.919998,,,,415,19771029,,,300,,27,,,,,,,12;13,,8ab78dfd-2093-4a21-8ebc-9f5f7d1ae843,,,
10001000039,IND002,IP 3400,SAR 441,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Khori; Karouli district,26.530001,76.919998,,,,415,19771029,,,300,,27,,,,,,,12;13,,95380731-c483-4065-be3e-cb2b768f1b10,,,
10001000039,IND002,IP 3401,SAR 442,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Ghadikagam; Karouli district,26.549999,76.750001,,,,435,19771029,,,300,,26,,,,,NER047,,12;13,,c7caf73b-692d-424b-8790-c9bb96f166b1,,,
10001000039,IND002,IP 3402,SAR 443,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Ghadikagam; Karouli district,26.549999,76.750001,,,,435,19771029,,,300,,26,,,,,,,12;13,,c7f30f8a-c838-4521-b60b-1b1e85ab7e45,,,
10001000039,IND002,IP 6925,SAR 2072,IND002,,,ICRISAT-MISN-057,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19800401,IND,Rajavatal,26.549999,79.589996,,,,200,19791004,,,300,,21,,,,,,,12;13,,70e11d2b-42f5-4213-8d66-95b07684213b,,,
10001000039,IND002,IP 6926,SAR 2073,IND002,,,ICRISAT-MISN-057,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19800401,IND,Rajavatal,26.549999,79.589996,,,,200,19791004,,,300,,21,,,,,,,12;13,,a0e9bd32-95d3-40f9-8857-4c6cad897128,,,
10001000039,IND002,IP 3376,SAR 411,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Lalsor; Karouli district,26.559999,76.319999,,,,480,19771028,,,300,,26,,,,,NER047,,12;13,,dfaca140-96ee-4b7e-a019-f0e9288275c0,,,
10001000039,IND002,IP 3377,SAR 412,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Lalsor; Karouli district,26.559999,76.319999,,,,480,19771028,,,300,,26,,,,,NER047,,12;13,,5ecc849f-09e3-4bc9-bd90-ffa1fab93418,,,
10001000039,IND002,IP 3378,SAR 413,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Lalsor; Karouli district,26.559999,76.319999,,,,480,19771028,,,300,,26,,,,,,,12;13,,6d8348b5-7059-448f-a9fb-b71733575591,,,
10001000039,IND002,IP 20086,BNO 5,IND002,,,ICRISAT-MISN-197,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19930401,IND,Parbatsar; Nagaur district,26.579999,74.269996,,,,260,19921006,,,300,,21,,,,,NER047,,12;13,,9661a33c-5ed0-469d-84c1-bee3f06d34b0,,,
10001000039,IND002,IP 20087,BNO 6,IND002,,,ICRISAT-MISN-197,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19930401,IND,Parbatsar; Nagaur district,26.579999,74.269996,,,,260,19921006,,,300,,21,,,,,NER047,,12;13,,d0ae6efe-c5d8-40d3-ac7e-4eb1514810aa,,,
10001000039,IND002,IP 3403,SAR 444,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Mehmadpura; Karouli district,26.579999,76.580001,,,,460,19771030,,,300,,21,,,,,,,12;13,,a444433e-8148-41cf-b01d-7d1a9261df25,,,
10001000039,IND002,IP 3404,SAR 447,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Khera; Karouli district,26.579999,76.580001,,,,485,19771030,,,300,,21,,,,,,,12;13,,dce546e7-2d50-4b69-b1ba-55d1a5dd8453,,,
10001000039,IND002,IP 3405,SAR 448,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Karauli,19780401,IND,Kothoor; Karouli district,26.579999,76.580001,,,,485,19771101,,,300,,30,,,,,NER047,,12;13,,5a4e1790-d5d4-40b9-932d-98687a482257,,,
10001000039,IND002,IP 3449,SAR 525,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Sawrad; Pali district,26.629999,73.870002,,,,365,19771103,,,300,,27,,,,,,,12;13,,0c4fd21e-034b-430a-9bb3-470d1ff4ba04,,,
10001000039,IND002,IP 8310,SAR 521,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Sondia; Pali district,26.629999,73.870002,,,,350,19771103,,,300,,21,,,,,,,12;13,,7851a3b4-a297-4373-af12-7d3f2fa4d240,,,
10001000039,IND002,IP 8311,SAR 522,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Siam; Pali district,26.629999,73.870002,,,,350,19771103,,,300,,21,,,,,,,12;13,,b45161bf-7c97-4d99-b2a2-099ccc48dc88,,,
10001000039,IND002,IP 8312,SAR 523,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Sawrad; Pali district,26.629999,73.870002,,,,350,19771103,,,300,,21,,,,,,,12;13,,fbb67457-fd3c-4d02-a87e-a682f39371f8,,,
10001000039,IND002,IP 20084,BNO 3,IND002,,,ICRISAT-MISN-197,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19930401,IND,Merta city; Nagaur district,26.639999,74.040001,,,,255,19921006,,,300,,21,,,,,NER047,,12;13,,746059ae-c65f-4200-ad5d-cef116bc5645,,,
10001000039,IND002,IP 20085,BNO 4,IND002,,,ICRISAT-MISN-197,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19930401,IND,Rohindi; Nagaur district,26.639999,74.040001,,,,260,19921006,,,300,,21,,,,,NER047,,12;13,,0bfcf4f3-5d2a-4c4b-a2ed-8729401c82cc,,,
10001000039,IND002,IP 3425,SAR 478,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Lampolai; Nagour district,26.641012,74.192985,,,,340,19771102,,,300,,26,,,,,,,12;13,,f90711cd-1340-43aa-b11e-058b0de14479,,,
10001000039,IND002,IP 8300,SAR 476,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Lampolai; Nagour district,26.641012,74.192985,,,,340,19771102,,,300,,26,,,,,,,12;13,,f4d05786-6ff9-4f18-81e0-c6bcbf637934,,,
10001000039,IND002,IP 8301,SAR 477,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Lampolai; Nagour district,26.641012,74.192985,,,,340,19771102,,,300,,26,,,,,,,12;13,,c3bb4700-c49d-42b3-a59d-06ea2d9ac8c6,,,
10001000039,IND002,IP 3433,SAR 489,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Bhopalgarh; Jodhpur district,26.645846,73.493024,,,,300,19771102,,,300,,27,,,,,,,12;13,,fde132e6-ba3a-4a47-9433-9d039b73b980,,,
10001000039,IND002,IP 3434,SAR 490,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Bhopalgarh; Jodhpur district,26.645846,73.493024,,,,300,19771102,,,300,,27,,,,,,,12;13,,802a4737-07f6-4335-a5c6-11c3177565b1,,,
10001000039,IND002,IP 3435,SAR 491,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Bhopalgarh; Jodhpur district,26.645846,73.493024,,,,300,19771102,,,300,,26,,,,,,,12;13,,aded70e0-4255-45af-9f8e-db6714ecb0fe,,,
10001000039,IND002,IP 3426,SAR 479,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Dangawas; Nagour district,26.649241,74.063793,,,,345,19771102,,,300,,26,,,,,,,12;13,,2972a749-0a3e-4536-a39a-0cc0f0e2004b,,,
10001000039,IND002,IP 3436,SAR 492,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19780401,IND,Bhopalgarh; Jodhpur district,26.657457,73.493122,,,,300,19771102,,,300,,21,,,,,,,12;13,,84eec3e6-5d91-4210-933d-a82e28d86666,,,
10001000039,IND002,IP 3437,SAR 493,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Bhopalgarh; Jodhpur district,26.657457,73.493122,,,,300,19771102,,,300,,21,,,,,,,12;13,,44fdc777-5f47-4c19-9f76-2ee31e2afd4d,,,
10001000039,IND002,IP 3438,SAR 494,IND002,,,ICRISAT-MISN-027,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chadi,19780401,IND,Bhopalgarh; Jodhpur district,26.657457,73.493122,,,,300,19771102,,,300,,21,,,,,,,12;13,,a8fccba0-64ff-4f01-b366-49daeec012b8,,,
