"","temp","rain","ph","depth","texture","total","noraintotal","avetotal","lon","lat"
"943",100,100,57,80,50,22.8,22.8,77.4,77.760002,20.930001
"944",100,100,57,80,50,22.8,22.8,77.4,77.758713,20.930679
"945",100,100,14,80,50,5.6,5.6,68.8,77,20.979999
"946",100,100,57,80,50,22.8,22.8,77.4,78.349998,20.979999
"947",100,100,36,80,50,14.4,14.4,73.2,75.660003,21
"948",100,100,57,80,50,22.8,22.8,77.4,75.559997,21.01
"949",100,100,36,80,50,14.4,14.4,73.2,77.699996,21.01
"950",100,100,100,80,50,40,40,86,82.43,21.01
"951",100,100,100,80,50,40,40,86,94.649999,21.010002
"952",100,100,43,80,50,17.2,17.2,74.6,75.569999,21.02
"953",100,0,71,80,50,0,28.4,60.2,72.970001,21.040001
"954",100,100,100,80,50,40,40,86,83.550003,21.049999
"955",100,100,36,80,50,14.4,14.4,73.2,78,21.049999
"956",100,100,43,80,50,17.2,17.2,74.6,76.050003,21.049999
"957",100,100,100,80,50,40,40,86,86.089996,21.079999
"958",100,100,86,80,50,34.4,34.4,83.2,81.04,21.09
"959",100,100,43,80,50,17.2,17.2,74.6,77.660003,21.1
"960",100,100,43,80,50,17.2,17.2,74.6,75.430001,21.1
"961",100,0,86,80,50,0,34.4,63.2,73.4,21.11
"962",100,0,86,80,50,0,34.4,63.2,73.389999,21.110001
"963",100,100,43,80,50,17.2,17.2,74.6,78.95,21.13
"964",100,100,57,80,50,22.8,22.8,77.4,79.650001,21.149999
"965",100,100,36,80,50,14.4,14.4,73.2,77.535594,21.156131
"966",100,100,43,80,50,17.2,17.2,74.6,78,21.17
"967",100,100,64,80,50,25.6,25.6,78.8,79,21.17
"968",100,100,79,80,50,31.6,31.6,81.8,79.639999,21.17
"969",100,100,71,80,50,28.4,28.4,80.2,79.660003,21.17
"970",100,100,57,80,50,22.8,22.8,77.4,79.650001,21.17
"971",100,0,71,80,50,0,28.4,60.2,73.550003,21.17
"972",100,100,50,80,50,20,20,76,78,21.170039
"973",100,100,79,80,50,31.6,31.6,81.8,81.279998,21.19
"974",100,100,100,80,50,40,40,86,72.819999,21.19
"975",100,100,100,80,50,40,40,86,72.819999,21.190001
"976",100,100,100,80,50,40,40,86,72.819999,21.190005
"977",100,0,100,80,50,0,40,66,92.180003,21.2
"978",100,100,86,80,50,34.4,34.4,83.2,81.79,21.209999
"979",100,100,100,80,100,80,80,96,85.330001,21.229999
"980",100,100,100,80,100,80,80,96,82.639999,21.239999
"981",100,100,79,80,50,31.6,31.6,81.8,81.639999,21.239999
"982",100,0,79,80,50,0,31.6,61.8,73.290001,21.25
"983",100,100,0,80,50,0,0,66,83.400001,21.299999
"984",100,100,64,80,50,25.6,25.6,78.8,76.230003,21.309999
"985",100,100,79,80,50,31.6,31.6,81.8,77.470001,21.319999
"986",100,100,93,80,50,37.2,37.2,84.6,83.620002,21.329999
"987",100,100,100,80,100,80,80,96,85.779998,21.35
"988",100,100,64,80,50,25.6,25.6,78.8,80.959999,21.37
"989",100,100,79,80,50,31.6,31.6,81.8,80.980003,21.42
"990",100,0,100,80,50,0,40,66,83.980003,21.469999
"991",100,100,100,80,100,80,80,96,85.330001,21.479999
"992",100,100,100,80,50,40,40,86,79.599998,21.5
"993",100,100,100,80,50,40,40,86,85.839996,21.5
"994",100,0,100,80,50,0,40,66,80.540001,21.51
"995",100,100,86,80,50,34.4,34.4,83.2,81.529998,21.52
"996",100,0,100,80,50,0,40,66,80.550003,21.53
"997",100,100,93,80,50,37.2,37.2,84.6,80.980003,21.53
"998",100,100,100,50,50,25,25,80,77.260002,21.579999
"999",100,100,79,80,50,31.6,31.6,81.8,83.080001,21.579999
"1000",100,100,79,80,50,31.6,31.6,81.8,74,21.62
"1001",100,100,57,80,50,22.8,22.8,77.4,76.330001,21.629999
"1002",100,100,93,80,50,37.2,37.2,84.6,82.160003,21.649999
"1003",100,100,79,80,50,31.6,31.6,81.8,73.110001,21.690001
"1004",100,100,71,80,50,28.4,28.4,80.2,72.589996,21.709999
"1005",100,100,50,80,50,20,20,76,72.959999,21.709999
"1006",100,100,50,80,50,20,20,76,72.970001,21.709999
"1007",100,100,64,80,50,25.6,25.6,78.8,73,21.709999
"1008",100,100,86,80,50,34.4,34.4,83.2,81.683333,21.716667
"1009",100,100,100,50,50,25,25,80,86.160003,21.75
"1010",100,100,93,80,50,37.2,37.2,84.6,81.800003,21.760002
"1011",100,92,79,80,50,29.072,31.6,80.2,72.13,21.77
"1012",100,100,79,80,50,31.6,31.6,81.8,77.559997,21.77
"1013",100,0,71,80,50,0,28.4,60.2,80.18,21.799999
"1014",100,0,93,80,50,0,37.2,64.6,80.18,21.819999
"1015",100,0,93,80,50,0,37.2,64.6,80.180003,21.819999
"1016",100,100,93,80,50,37.2,37.2,84.6,78.489997,21.86
"1017",100,100,57,80,50,22.8,22.8,77.4,81.489997,21.87
"1018",100,100,100,80,100,80,80,96,95.449996,21.879999
"1019",100,0,71,80,50,0,28.4,60.2,80.166961,21.883357
"1020",100,0,86,80,50,0,34.4,63.2,83.400001,21.889999
"1021",100,0,100,80,50,0,40,66,91.959999,21.899999
"1022",100,100,50,80,50,20,20,76,76.160003,21.899999
"1023",100,100,86,80,50,34.4,34.4,83.2,77.900001,21.92
"1024",100,100,64,80,50,25.6,25.6,78.8,73.25,21.94
"1025",100,100,0,80,50,0,0,66,82.129997,21.95
"1026",100,100,79,80,50,31.6,31.6,81.8,82.25,21.979999
"1027",100,100,0,80,50,0,0,66,82.139999,22
"1028",100,100,86,80,50,34.4,34.4,83.2,81.230003,22.01
"1029",100,100,86,80,50,34.4,34.4,83.2,82.169998,22.02
"1030",100,0,100,80,50,0,40,66,96.489997,22.04
"1031",100,100,0,80,50,0,0,66,78.940002,22.059999
"1032",100,100,86,80,50,34.4,34.4,83.2,82.150001,22.079999
"1033",100,100,86,80,50,34.4,34.4,83.2,82.150015,22.079999
"1034",100,100,0,80,50,0,0,66,79.550003,22.09
"1035",100,100,0,80,50,0,0,66,79.550003,22.090001
"1036",100,100,0,80,50,0,0,66,79.54,22.090001
"1037",100,100,93,80,50,37.2,37.2,84.6,82.080001,22.1
"1038",100,100,0,80,50,0,0,66,82.260002,22.11
"1039",100,100,93,80,50,37.2,37.2,84.6,84.04,22.12
"1040",100,100,57,80,50,22.8,22.8,77.4,73.410003,22.129999
"1041",100,100,43,80,50,17.2,17.2,74.6,73.419998,22.129999
"1042",100,0,100,80,50,0,40,66,91.940002,22.159999
"1043",100,100,29,80,50,11.6,11.6,71.8,72.629997,22.2
"1044",100,100,43,80,50,17.2,17.2,74.6,73.089996,22.239999
"1045",100,100,0,80,50,0,0,66,84.849998,22.25
"1046",100,100,43,80,50,17.2,17.2,74.6,73.180001,22.299999
"1047",100,100,43,80,50,17.2,17.2,74.6,73.190002,22.309999
"1048",100,100,43,80,50,17.2,17.2,74.6,73.18,22.309999
"1049",100,100,43,80,50,17.2,17.2,74.6,73.180001,22.309999
"1050",100,100,93,80,50,37.2,37.2,84.6,77.769996,22.319999
"1051",100,100,100,80,50,40,40,86,80.769996,22.36
"1052",100,100,100,80,50,40,40,86,80.779998,22.379999
"1053",100,100,100,50,50,25,25,80,81.849998,22.45
"1054",100,100,43,80,50,17.2,17.2,74.6,73.066667,22.450001
"1055",100,100,57,80,50,22.8,22.8,77.4,77.830001,22.479999
"1056",100,100,100,80,100,80,80,96,82.100021,22.483333
"1057",100,100,79,80,100,63.2,63.2,91.8,73.569999,22.5
"1058",100,0,100,80,100,0,80,76,91.699996,22.530001
"1059",100,100,100,80,50,40,40,86,83.470001,22.559999
"1060",100,100,71,80,50,28.4,28.4,80.2,75.29,22.590001
"1061",100,100,100,80,50,40,40,86,84.489997,22.610001
"1062",100,100,79,80,50,31.6,31.6,81.8,73.510002,22.649999
"1063",100,100,100,80,50,40,40,86,81.75,22.67
"1064",100,100,57,80,50,22.8,22.8,77.4,77.260002,22.68
"1065",100,100,71,80,50,28.4,28.4,80.2,75.860001,22.709999
"1066",100,100,86,80,50,34.4,34.4,83.2,75.860001,22.719999
"1067",100,100,64,80,50,25.6,25.6,78.8,75.959999,22.729999
"1068",100,100,50,80,50,20,20,76,72.680001,22.739999
"1069",100,100,50,80,50,20,20,76,72.680003,22.739999
"1070",100,100,0,80,50,0,0,66,81.440002,22.75
"1071",100,100,86,80,50,34.4,34.4,83.2,81.080001,22.75
"1072",100,100,64,80,50,25.6,25.6,78.8,73.610001,22.770001
"1073",100,100,0,80,50,0,0,66,80.838863,22.788805
"1074",100,100,71,80,50,28.4,28.4,80.2,73.980003,22.809999
"1075",100,100,36,80,50,14.4,14.4,73.2,72.360001,22.829999
"1076",100,100,71,80,50,28.4,28.4,80.2,78.833333,22.833333
"1077",100,100,100,80,100,80,80,96,85.330001,22.86
"1078",100,100,71,80,50,28.4,28.4,80.2,79.400001,22.899999
"1079",100,100,0,50,50,0,0,60,77.760002,22.909999
"1080",100,100,100,80,50,40,40,86,81.080001,22.93
"1081",100,100,71,80,50,28.4,28.4,80.2,79.190002,22.94
"1082",100,100,0,80,50,0,0,66,81.08,22.94
"1083",100,100,64,80,50,25.6,25.6,78.8,75.059997,22.95
"1084",100,100,100,80,50,40,40,86,83.629997,22.969999
"1085",100,100,93,80,50,37.2,37.2,84.6,80.949996,23
"1086",100,100,50,80,50,20,20,76,77.580001,23.01
"1087",100,100,64,80,50,25.6,25.6,78.8,77.010002,23.01
"1088",100,100,50,80,50,20,20,76,72.580001,23.01
"1089",100,100,50,80,50,20,20,76,72.589996,23.03
"1090",100,100,50,80,50,20,20,76,72.589996,23.030001
"1091",100,100,57,80,50,22.8,22.8,77.4,72.52,23.06
"1092",100,100,64,80,50,25.6,25.6,78.8,79.666667,23.100121
"1093",100,0,100,80,100,0,80,76,121.21667,23.11667
"1094",100,100,93,80,50,37.2,37.2,84.6,79.8,23.12
"1095",100,100,100,80,50,40,40,86,83.190002,23.120001
"1096",100,100,100,80,50,40,40,86,82.849998,23.120001
"1097",100,100,79,80,50,31.6,31.6,81.8,79.790001,23.129999
"1098",100,0,100,80,50,0,40,66,89.260002,23.149999
"1099",100,100,79,80,50,31.6,31.6,81.8,79.940002,23.159999
"1100",100,100,57,80,50,22.8,22.8,77.4,72.809997,23.17
"1101",100,0,100,80,100,0,80,76,92.06667,23.18333
"1102",100,100,79,80,50,31.6,31.6,81.8,77.080001,23.19
"1103",100,100,71,80,50,28.4,28.4,80.2,77.080001,23.2
"1104",100,100,0,80,50,0,0,66,81.100021,23.200009
"1105",100,100,93,80,50,37.2,37.2,84.6,82.089996,23.209999
"1106",100,100,100,80,50,40,40,86,80.028333,23.210278
"1107",100,100,100,80,50,40,40,86,82.849998,23.219999
"1108",100,100,71,80,50,28.4,28.4,80.2,76.480003,23.229999
"1109",100,100,71,80,50,28.4,28.4,80.2,79.480003,23.229999
"1110",100,100,93,80,50,37.2,37.2,84.6,77.400001,23.229999
"1111",100,100,93,80,50,37.2,37.2,84.6,77.400001,23.239999
"1112",100,100,57,80,50,22.8,22.8,77.4,72.489997,23.239999
"1113",100,100,100,80,50,40,40,86,82.510002,23.25
"1114",100,100,71,80,50,28.4,28.4,80.2,76.139999,23.260002
"1115",100,100,43,80,50,17.2,17.2,74.6,72.660003,23.260002
"1116",100,0,100,80,50,0,40,66,90.019996,23.28
"1117",100,100,100,80,50,40,40,86,84.550003,23.28
"1118",100,100,64,80,50,25.6,25.6,78.8,73.580001,23.28
"1119",100,100,43,80,50,17.2,17.2,74.6,72.629997,23.29
"1120",100,100,0,80,50,0,0,66,81.370002,23.299999
"1121",100,100,50,80,50,20,20,76,72.760002,23.299999
"1122",100,0,100,80,100,0,80,76,91.309997,23.309999
"1123",100,100,71,80,50,28.4,28.4,80.2,75.040001,23.329999
"1124",100,100,100,80,50,40,40,86,85.330001,23.350003
"1125",100,100,100,80,50,40,40,86,85.330001,23.36
"1126",100,100,100,80,50,40,40,86,85.330001,23.360001
"1127",100,100,0,80,50,0,0,66,81.050003,23.370001
"1128",100,100,100,80,50,40,40,86,85.510002,23.399999
"1129",100,100,86,80,50,34.4,34.4,83.2,73.709999,23.399999
"1130",100,100,71,80,50,28.4,28.4,80.2,77.089996,23.42
"1131",100,100,64,80,50,25.6,25.6,78.8,76.267552,23.427629
"1132",100,100,57,80,50,22.8,22.8,77.4,75.050003,23.430001
"1133",100,100,0,80,50,0,0,66,77.483333,23.433333
"1134",100,100,79,80,50,31.6,31.6,81.8,78.332519,23.443088
"1135",100,0,100,80,50,0,40,66,91.180003,23.450001
"1136",100,100,100,80,50,40,40,86,85.089996,23.459999
"1137",100,0,100,80,50,0,40,66,89.150001,23.479999
"1138",100,100,100,80,50,40,40,86,82.510002,23.479999
